date,STATION,SNOW,PRCP_ATTRIBUTES,SNOW_ATTRIBUTES,PRCP,TOBS,TOBS_ATTRIBUTES,SNWD_ATTRIBUTES,SNWD,NAME,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,DAPR,MDPR_ATTRIBUTES,DAPR_ATTRIBUTES,MDPR,WSF2,WSF5_ATTRIBUTES,WSF5,WDF2_ATTRIBUTES,AWND_ATTRIBUTES,WDF2,WDF5_ATTRIBUTES,AWND,WDF5,WSF2_ATTRIBUTES,WT08_ATTRIBUTES,WT08,PGTM_ATTRIBUTES,PGTM,WT01_ATTRIBUTES,WT01,WT02_ATTRIBUTES,WT02,WT03,WT03_ATTRIBUTES,WT06,WT06_ATTRIBUTES,observed,precip_mm,snowfall_mm,snow_depth_mm,tmax_c,tmin_c,tmean_c,estimated_relative_humidity_pct,humidity_input_mm,rain_input_mm,snow_storage_input_mm,snowmelt_input_mm,snow_store_mm,local_input_mm,fog_input_mm,basin_arrival_mm_day,normalization_scale_mm_day,fog_baseline_norm,norm,stage_id,station_id,station_name,local_station_norm,local_station_arrival_mm_day
2025-10-23,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",23.3,",,1",9.4,",,1",,,,,4.5,",,1",5.8,",,1",",,1",  270,",,1",1.4,  310,",,1",,,,,",,1",    1,,,,,,,True,0.0,0.0,0.0,23.3,9.4,16.35,63.46680100892185,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5504714265762091,9.895193545784807,0.0022347723173032088,0.02423382860265399,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.10170716373364973,1.0064120701372894
2025-10-24,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",23.9,",,1",8.9,",,1",,,,,5.4,",,1",8.0,",,1",",,1",  320,",,1",1.7,  320,",,1",",,1",    1,,,",,1",    1,",,1",    1,,,,,True,0.0,0.0,0.0,23.9,8.9,16.4,61.170083102047734,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.45858719564705963,9.895193545784807,0.0022347723173032088,0.020931813377053132,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.08418672869630102,0.8330439744363745
2025-10-25,USW00023237,,",,1,2400",,0.8,,,,,"STOCKTON AIRPORT, CA US",18.9,",,1",10.6,",,1",,,,,4.5,",,1",6.3,",,1",",,1",   90,",,1",1.6,  100,",,1",,,,,",,1",    1,,,,,,,True,0.8,0.0,0.0,18.9,10.6,14.75,76.194859560615,0.0,0.8,0.0,0.0,0.0,0.8,0.05,1.6370283548049698,9.895193545784807,0.0022347723173032088,0.07372570378847129,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.08472045258529022,0.8383252756179315
2025-10-26,USW00023237,,"T,,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",20.6,",,1",10.0,",,1",,,,,9.4,",,1",12.1,",,1",",,1",  240,",,1",2.2,  250,",,1",,,,,,,,,,,,,True,0.0,0.0,0.0,20.6,10.0,15.3,70.65949377212976,0.0,0.0,0.0,0.0,0.0,0.0,0.05,5.222815732838582,9.895193545784807,0.0022347723173032088,0.22589165189123667,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.07027918588548648,0.6954261465770766
2025-10-27,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",21.7,",,1",9.4,",,1",,,,,6.7,",,1",8.9,",,1",",,1",  340,",,1",3.7,  320,",,1",",,1",    1,,,",,1",    1,,,,,,,True,0.0,0.0,0.0,21.7,9.4,15.55,66.7935474745875,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.771024946681811,9.895193545784807,0.0022347723173032088,0.20469920127280541,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.05845567672495621,0.5784302350432698
2025-10-28,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",23.9,",,1",6.7,",,1",,,,,3.1,",,1",4.0,",,1",",,1",  140,",,1",0.9,   50,",,1",,,,,",,1",    1,,,,,,,True,0.0,0.0,0.0,23.9,6.7,15.299999999999999,56.496802306084895,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.915248309896739,9.895193545784807,0.0022347723173032088,0.1679986267075451,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.04877540616593084,0.4826420842861513
2025-10-29,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",26.7,",,1",7.8,",,1",,,,,4.0,",,1",5.8,",,1",",,1",  280,",,1",1.4,  280,",,1",,,,,",,1",    1,,,,,,,True,0.0,0.0,0.0,26.7,7.8,17.25,53.79500240405028,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.2139519087500745,9.895193545784807,0.0022347723173032088,0.13792486637302023,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.04084987096114137,0.4042173794808283
2025-10-30,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",27.2,",,1",9.4,",,1",,,,,6.3,",,1",8.0,",,1",",,1",  290,",,1",1.7,  310,",,1",,,,,,,,,,,,,True,0.0,0.0,0.0,27.2,9.4,18.3,56.10902188802948,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.6377187809595615,9.895193545784807,0.0022347723173032088,0.11320847041339457,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.034360991554378044,0.3400086618556479
2025-10-31,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",26.7,",,1",7.8,",,1",,,,,5.8,",,1",7.6,",,1",",,1",  290,",,1",1.8,   10,",,1",,,,,",,1",    1,,,,,,,True,0.0,0.0,0.0,26.7,7.8,17.25,53.79500240405028,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.165060097960232,9.895193545784807,0.0022347723173032088,0.09290152144986427,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.029048346431046493,0.2874390101202124
2025-11-01,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",27.2,",,1",7.8,",,1",,,,,4.0,",,1",5.4,",,1",",,1",  290,",,1",1.7,  340,",,1",,,,,",,1",    1,,,,,,,True,0.0,0.0,0.0,27.2,7.8,17.5,52.952187071348845,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.773126964728272,9.895193545784807,0.0022347723173032088,0.07609411914718156,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.024698720488385183,0.24439861956581205
2025-11-02,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",26.7,",,1",7.2,",,1",,,,,4.0,",,1",6.3,",,1",",,1",  310,",,1",1.0,  320,",,1",,,,,",,1",    1,,,,,,,True,0.0,0.0,0.0,26.7,7.2,16.95,52.62676021475015,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.456256781565409,9.895193545784807,0.0022347723173032088,0.06252459199297486,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.02113754796474256,0.20916012819443736
2025-11-03,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",25.6,",,1",9.4,",,1",,,,,6.7,",,1",9.4,",,1",",,1",  270,",,1",2.2,  270,",,1",",,1",    1,,,",,1",    1,,,,,,,True,0.0,0.0,0.0,25.6,9.4,17.5,59.00519066103887,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.683148703766961,9.895193545784807,0.0022347723173032088,0.07493666928366563,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.009297593151363187,0.09200148374270203
2025-11-04,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",25.0,",,1",7.2,",,1",,,,,6.7,",,1",9.8,",,1",",,1",  310,",,1",1.3,  300,",,1",,,,,,,,,,,,,True,0.0,0.0,0.0,25.0,7.2,16.1,55.549090865169624,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.4009694098189076,9.895193545784807,0.0022347723173032088,0.15418526732204524,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.007236824802817787,0.07160978208081797
2025-11-05,USW00023237,,"T,,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",17.8,",,1",10.6,",,1",,,,,10.3,",,1",14.3,",,1",",,1",  150,",,1",5.1,  120,",,1",,,,,,,,,,,,,True,0.0,0.0,0.0,17.8,10.6,14.2,78.95053599451892,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.42863958329339,9.895193545784807,0.0022347723173032088,0.2917511345852743,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.006701514563815418,0.06631278365884921
2025-11-06,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",22.2,",,1",8.3,",,1",,,,,6.3,",,1",7.6,",,1",",,1",  290,",,1",2.5,  290,",,1",",,1",    1,,,",,1",    1,",,1",    1,,,,,True,0.0,0.0,0.0,22.2,8.3,15.25,63.21757827891448,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.7146503707730245,9.895193545784807,0.0022347723173032088,0.2947065157305139,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.0064026820048200435,0.06335577764980782
2025-11-07,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",23.3,",,1",12.8,",,1",,,,,6.7,",,1",8.5,",,1",",,1",  300,",,1",2.5,  320,",,1",,,,,,,,,,,,,True,0.0,0.0,0.0,23.3,12.8,18.05,71.41427624814554,0.0,0.0,0.0,0.0,0.0,0.0,0.05,6.581403943793918,9.895193545784807,0.0022347723173032088,0.25387108481960063,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.006158018598749538,0.06093478589316923
2025-11-08,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",23.9,",,1",7.8,",,1",,,,,4.0,",,1",5.4,",,1",",,1",  260,",,1",1.0,  260,",,1",",,1",    1,,,",,1",    1,,,,,,,True,0.0,0.0,0.0,23.9,7.8,15.85,58.801940971968634,0.0,0.0,0.0,0.0,0.0,0.0,0.05,5.397461269558893,9.895193545784807,0.0022347723173032088,0.20825715995407554,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.005957705144046811,0.05895264548906094
2025-11-09,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",26.1,",,1",7.2,",,1",,,,,3.1,",,1",4.5,",,1",",,1",  360,",,1",0.6,  360,",,1",,,,,,,,,,,,,True,0.0,0.0,0.0,26.1,7.2,16.650000000000002,53.638019462683914,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.428127629369321,9.895193545784807,0.0022347723173032088,0.1709115618399131,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.005793702358426393,0.05732980618329906
2025-11-10,USW00023237,,",,1,2400",,0.0,,,,,"STOCKTON AIRPORT, CA US",26.7,",,1",8.9,",,1",,,,,3.6,",,1",4.0,",,1",",,1",  290,",,1",1.1,  360,",,1",",,1",    1,,,",,1",    1,,,,,,,True,0.0,0.0,0.0,26.7,8.9,17.8,55.98253992392768,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.6346105596854454,9.895193545784807,0.0022347723173032088,0.140337942302764,delta,USW00023237,"STOCKTON AIRPORT, CA US",0.005659428234248502,0.056001137736368084
